本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj833427,华维设计,2021-11-15,14.41,14.7,12.15,12.77,14.51,1160498.0,15715225.0,263848632.0,1053218520.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-16,12.99,13.0,11.69,11.75,12.77,624087.0,7574836.0,242773800.0,969093000.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-17,12.0,12.03,11.66,11.98,11.75,409223.0,4835089.0,247525968.0,988062480.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-18,11.99,12.01,11.6,11.79,11.98,351365.0,4141435.0,243600264.0,972392040.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-19,11.75,11.9,11.62,11.79,11.79,354809.0,4160622.0,243600264.0,972392040.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-22,11.87,11.95,11.73,11.85,11.79,281574.0,3319404.0,244839960.0,977340600.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-23,11.92,12.18,11.76,11.99,11.85,515081.0,6173400.0,247732584.0,988887240.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-24,11.96,11.98,11.74,11.74,11.99,265906.0,3143219.0,242567184.00000003,968268240.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-25,11.95,11.95,11.36,11.45,11.74,265336.0,3097551.0,236575320.0,944350200.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-26,11.58,11.58,11.03,11.15,11.45,342204.0,3812001.0,230376840.0,919607400.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-29,11.05,11.13,10.68,10.8,11.15,392380.0,4251155.0,223145280.0,890740800.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-11-30,10.65,10.8,10.6,10.66,10.8,134287.0,1438119.0,220252656.0,879194160.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-01,10.61,10.72,10.5,10.58,10.66,261652.0,2769245.0,218599728.0,872596079.9999999,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-02,10.59,10.73,10.47,10.66,10.58,142601.0,1515139.0,220252656.0,879194160.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-03,10.7,10.74,10.49,10.56,10.66,182673.0,1929122.0,218186496.0,870946560.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-06,10.6,10.6,10.09,10.22,10.56,314400.0,3246251.0,211161552.0,842904720.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-07,10.31,10.31,10.07,10.18,10.22,166055.0,1678416.0,210335088.0,839605680.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-08,10.18,10.27,10.12,10.25,10.18,81958.0,837527.0,211781400.0,845379000.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-09,10.24,10.32,10.2,10.24,10.25,47357.0,484653.0,211574784.0,844554240.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-10,10.25,10.35,10.24,10.34,10.24,145479.0,1500111.0,213640944.00000003,852801839.9999999,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-13,10.41,10.58,10.2,10.57,10.34,148123.0,1548761.0,218393112.0,871771320.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-14,10.6,10.95,10.6,10.78,10.57,219690.0,2371590.0,222732048.0,889091280.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-15,10.78,10.87,10.6,10.6,10.78,117824.0,1255811.0,219012960.0,874245600.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-16,10.6,10.62,10.4,10.5,10.6,157245.0,1648472.0,216946800.0,865998000.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-17,10.48,10.48,10.25,10.39,10.5,72677.0,752623.0,214674024.0,856925640.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-20,10.34,10.35,10.23,10.3,10.39,95466.0,981716.0,212814480.0,849502800.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
bj833427,华维设计,2021-12-21,10.44,10.45,10.3,10.36,10.3,66028.0,683004.0,214054176.0,854451360.0,,,338518131.53999996,432515756.08,93997624.54,6527540.580000002,,,,,,,,,,,,,,,建筑装饰,工程咨询服务Ⅱ,工程咨询服务Ⅲ,,,
