本数据策略分享会专用，由邢不行整理，微信：xbx6660
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,中证1000成分股,中证2000成分股,创业板指成分股,新版申万一级行业名称,新版申万二级行业名称,新版申万三级行业名称,09:35收盘价,09:45收盘价,09:55收盘价
bj836260,N中寰,2021-11-15,23.5,45.5,23.5,30.0,13.45,8714257.0,275819850.0,481666290.0,1515000000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-16,26.5,29.3,25.51,25.71,30.0,3199370.0,85683352.0,412788010.53,1298355000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-17,26.55,28.44,23.99,24.75,25.71,2128146.0,54095855.0,397374689.25,1249875000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-18,25.28,25.28,22.18,22.78,24.75,2043282.0,47716857.0,365745269.54,1150390000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-19,23.08,23.08,20.52,20.8,22.78,2526530.0,53306034.0,333955294.4,1050400000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-22,20.8,21.26,20.0,20.85,20.8,1171863.0,24261429.0,334758071.55,1052925000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-23,20.95,22.1,20.5,21.4,20.85,1581270.0,33953496.0,343588620.2,1080700000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-24,21.75,21.75,20.39,20.51,21.4,1002796.0,20770861.0,329299186.93,1035755000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-25,20.43,20.66,19.9,19.95,20.51,765820.0,15534264.0,320308082.85,1007475000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-26,19.95,20.34,19.3,19.62,19.95,717181.0,14076540.0,315009753.66,990810000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-29,19.09,19.39,18.88,18.89,19.62,730969.0,13908387.0,303289207.27,953945000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-11-30,18.99,19.19,18.23,18.31,18.89,718538.0,13347129.0,293976992.33,924655000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-01,18.44,18.88,18.37,18.62,18.31,435986.0,8090273.0,298954210.66,940310000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-02,18.45,19.56,18.35,18.98,18.62,859141.0,16513370.0,304734206.14,958490000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-03,19.0,19.27,18.6,18.66,18.98,417688.0,7868155.0,299596432.38,942330000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-06,18.66,18.66,17.86,17.91,18.66,529996.0,9625370.0,287554775.13,904455000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-07,18.03,18.2,17.65,18.02,17.91,331750.0,5962678.0,289320884.86,910010000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-08,18.07,18.19,17.93,18.03,18.02,196233.0,3534475.0,289481440.29,910515000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-09,18.38,18.38,17.93,17.93,18.03,216092.0,3888897.0,287875885.99,905465000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-10,18.02,18.24,17.8,18.08,17.93,235589.0,4243382.0,290284217.44,913040000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-13,18.08,18.45,18.06,18.45,18.08,315143.0,5781667.0,296224768.35,931725000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-14,18.55,19.15,18.46,18.9,18.45,549147.0,10320914.0,303449762.7,954450000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-15,19.0,19.0,18.3,18.45,18.9,347323.0,6477902.0,296224768.35,931725000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-16,18.54,18.65,18.19,18.33,18.45,288648.0,5275595.0,294298103.19,925665000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-17,18.57,18.57,17.78,17.85,18.33,409750.0,7379833.0,286591442.55,901425000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-20,17.85,17.85,17.14,17.18,17.85,412641.0,7181467.0,275834228.74,867590000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-21,17.43,17.43,17.0,17.14,17.18,307720.0,5270516.0,275192007.02,887423500.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-22,17.35,17.63,17.19,17.28,17.14,187203.0,3254882.0,277439783.04,894672000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-23,17.18,17.28,16.8,17.19,17.28,176208.0,3020481.0,275994784.17,890012250.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-24,17.25,17.25,16.8,16.88,17.19,143806.0,2440309.0,271017565.84,873962000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-27,16.86,17.24,16.86,17.06,16.88,166878.0,2849179.0,273907563.58,883281500.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-28,17.32,17.32,17.07,17.2,17.06,100010.0,1715007.0,276155339.6,890530000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-29,17.31,17.99,17.1,17.56,17.2,284279.0,5004997.0,281935335.08,909169000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-30,17.75,17.87,17.45,17.7,17.56,367970.0,6510868.0,284183111.1,916417500.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2021-12-31,17.91,20.52,17.51,19.35,17.7,1641335.0,31520357.0,310674757.05,1001846250.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2022-01-04,19.1,19.67,18.36,18.65,19.35,749406.0,14016273.0,299435876.95,965603750.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2022-01-05,18.79,19.48,18.46,19.28,18.65,771661.0,14801296.0,309550869.04,998222000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2022-01-06,19.04,19.54,18.61,19.14,19.28,531642.0,10101818.0,307303093.02000004,990973500.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2022-01-07,19.09,19.3,18.47,18.5,19.14,440883.0,8263499.0,297027545.5,957837500.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
bj836260,中寰股份,2022-01-10,18.5,18.92,18.35,18.6,18.5,253928.0,4702765.0,298633099.8,963015000.0,34374615.97,5064396.440000001,228508364.1,284011802.37,55503438.27,,,,,,,,,,,,,,,,机械设备,通用设备,金属制品,,,
